external_id,type,name,winery_name,info,size,vintage,price,purchase_price,quantity,storage_area,internal_notes,visible
0285,WHITE,Nova Domus  ,,,BOTTLE,2021,8300,2910,2,0285,"Glas Preis: 13.0

250-500m.ü.M. Handlese. Gärung im Eichenfass 30hl. Partieller BSA (Weissburgunder & Chardonnay). 12 Monate Reife im Holzfasss 50%, 50% Tonneau, Assemblage 3 Monate vor der Abfüllung.",True
0286,WHITE,Dona Blanc  ,Hartmann Donà,,BOTTLE,2019,7900,2150,0,0286,"Glas Preis: 13.0

Gärung ",True
0289,WHITE,Die Perle nummer im keller ändern,Ansitz Dolomythos - Panta Rei,,BOTTLE,2005,12000,4000,0,0289,"Glas Preis: 20.0

",False
0290,WHITE,Mittelberg Weiss Trias ,Weingut Niedrist,,BOTTLE,2021,6900,2090,3,0290,"Glas Preis: 11.0

450-500m.ü.M. Gärung",True
0291,WHITE,Reseve della Contessa Bio  ,Manincor,,BOTTLE,2023,4900,1420,3,0291,"Glas Preis: 8.0

300m.ü.M. 6h Mazeratin. Gärung",True
0292,WHITE,Beyound the Clouds ,Elena Walch,,BOTTLE,2022,12000,5900,3,0292,"Glas Preis: 20.0

gemeinsames Abpressen und vergären der verschiedenen Trauben im franz Barriques. 3 Monate wöchentliche Batonnage. 10 Monate Reifung im Barrique. 6 Monate Flaschenlagerung.",False
0293,WHITE,Casòn Hirschprunn  ,Tenutae Lageder,,BOTTLE,2020,8400,3000,2,0293,"Glas Preis: 14.0

230-360m.ü.M. Gärung",True
0294,WHITE,Grande Cuvee  ,Kellerei Terlan,,BOTTLE,2020,33000,14990,3,0294,"Glas Preis: 54.0

Gärung im Eichenholzfass. BSA und Ausbau für 12 Monate auf der Feinhefe im grossen Holzfass. Cuvee, Danach 4 Monate im Stahltank",True
0295,WHITE,Adamantis ,,,BOTTLE,2020,15000,6800,3,0295,"Glas Preis: 24.0

",True
0296,WHITE,Private Cuvée ,Pacherhof,,BOTTLE,2020,8900,2790,0,0296,"Glas Preis: 14.0

",True
0307,WHITE,Gewürztraminer St. Valentin ,St. Michael Eppan,,BOTTLE,2021,6300,1910,1,0307,"Glas Preis: 10.0

300-500m.ü.M. Handlese. Vinifikation im Stahltank.",True
0309,WHITE,Gewürztraminer ,Pacherhof,,BOTTLE,2022,5700,1689,3,0309,"Glas Preis: 9.0

650m.ü.M. Handlese. Gärung",True
0311,WHITE,Gewürztraminer Feld ,Armin Kobler,,BOTTLE,2022,4200,1060,2,0311,"Glas Preis: 6.0

214m.ü.M. Vinifikation im Stahlfass auf der Feinhefe. Kein BSA. Keine Weinstabilisierung.",True
0316,WHITE,Gewürztraminer Exilissi Sell  ,Baron di Pauli,,BOTTLE,2016,8000,2470,2,0316,"Glas Preis: 13.0

480-550m.ü.M. Mehrtägige Mazeration. Gärung",True
0321,WHITE,Gewürztraminer Kolbenhof ,Hofstätter,,BOTTLE,2020,7000,2150,2,0321,"Glas Preis: 11.0

einige Stunden Kontakt mit Schalen. Reifung für 8 Monate auf der Feinhefe mit wöchentlicher Batonnage",True
0323,WHITE,Gewürztraminer Kolbenhof ,Hofstätter,,BOTTLE,2009,8100,2505,1,0323,"Glas Preis: 13.0

einige Stunden Kontakt mit Schalen. Reifung für 8 Monate auf der Feinhefe mit wöchentlicher Batonnage",True
0325,WHITE,Gewürztraminer Nussbaumer ,Kellerei Tramin,,BOTTLE,2022,7000,2150,3,0325,"Glas Preis: 11.0

350-550m.ü.M. Gärung",True
0331,WHITE,Gewürztraminer  ,Gumphof,,BOTTLE,2018,4500,1165,2,0331,"Glas Preis: 7.0

Vinifikation",True
0333,WHITE,Gewürztraminer Kastelaz ,Elena Walch,,BOTTLE,2022,8600,2690,3,0333,"Glas Preis: 14.0

350.m.ü.M. Maischekontakt von 6h. Gärung",True
0334,WHITE,Gewürztraminer Epokale ,Kellerei Tramin,,BOTTLE,2016,16500,0,6,0334,"Glas Preis: 27.0

",True
0335,WHITE,Gewürztraminer Epokale ,Kellerei Tramin,,BOTTLE,2015,17500,6500,3,0335,"Glas Preis: 29.0

",True
0339,WHITE,Goldmuskateller ,Bessererhof,,BOTTLE,2013,3200,775,2,0339,"Glas Preis: 5.0

Ausbau",True
0340,WHITE,Goldmuskateller ,Klosterhof,,BOTTLE,2012,3300,790,3,0340,"Glas Preis: 5.0

450.m.ü.M.  Gärung",True
0341,WHITE,Moscato Giallo BIO ,Manincor,,BOTTLE,2021,4700,1220,2,0341,"Glas Preis: 7.0

350m.ü.M. 12h Mazeration. Gärung",True
0342,WHITE,Flow ,AMProjects,,BOTTLE,2022,10600,4800,10,0342,"Glas Preis: 17.0

",True
0343,WHITE,Nosiola ,Cesconi,,BOTTLE,2020,4400,1120,2,0343,"Glas Preis: 7.0

",True
0344,WHITE,Terre Bianche ,De Vigili,,BOTTLE,2020,3800,950,14,0344,"Glas Preis: 6.0

",True
0347,WHITE,Ribolla Zuc di Volpe ,Volpe Pasini,,BOTTLE,2013,4000,1025,3,0347,"Glas Preis: 6.0

Gärung: Stahltank. Ausbau",True
0348,WHITE,Sauvignon de la Tour  ,Villa Russiz,,BOTTLE,2017,7500,2300,2,0348,"Glas Preis: 12.0

Handlese. Kelterung der ganzen Trauben. Mind. 7 Monate auf der Hefe. Abfüllung nach 9 Monaten.",True
0349,WHITE,Friulano Collio  ,Villa Russiz,,BOTTLE,2021,4700,1230,3,0349,"Glas Preis: 7.0

Handlese. 12h Maischezeit. Geringer Teil in 225l Eichenholzfässer gegärt. 10 Monate auf der Hefe. Nach 12 Monaten wird er abgefüllt.",True
0351,WHITE,Sauvignon ,Puiatti,,BOTTLE,2017,3600,900,5,0351,"Glas Preis: 6.0

",True
0352,WHITE,Madre  ,Italo Cescon,,BOTTLE,2019,6500,1950,6,0352,"Glas Preis: 10.0

",True
0353,WHITE,Soave Vintage  ,bertani,,BOTTLE,2016,3600,900,1,0353,"Glas Preis: 6.0

",True
0354,WHITE,Lugana Brolettino  ,Cà dei Frati,,BOTTLE,2021,4900,1420,1,0354,"Glas Preis: 8.0

Gärung: Stahltank.  Ausbau: Barriques für 10 Monate mit teilweise BSA. 3 Monate Flaschenlagerung.",True
0356,WHITE,Derthona Timorasso  ,Mariotto Claudo,,BOTTLE,2019,4400,1120,1,0356,"Glas Preis: 7.0

250-300m.ü.M. Handlese. Auf der Hefe gelagert.",True
0357,WHITE,"Blanc de Morgex et de La Salle ""Nathan""  ",Ermes Pavese,,BOTTLE,2012,4800,1250,4,0357,"Glas Preis: 7.0

900-1200m.ü.M. Handlese. Handgepresst. Mazeration für 48h. Ausbau: 1 Jahr 70% im franz. Barriques, mit batonnage, 30% im Stahlfass. 10 Moante Flaschenlagerung.",True
0358,WHITE,Petite Arvine  ,Les Crêtes,,BOTTLE,2018,4300,1090,2,0358,"Glas Preis: 7.0

550-650m.ü.M. Handlese. Gärung",True
0359,WHITE,Chardonnay ,Les Crêtes,,BOTTLE,2016,4700,1355,1,0359,"Glas Preis: 7.0

600-850m.ü.M. Handlese. Gärung",True
0360,WHITE,Sopraquota 900 ,Rosset,,BOTTLE,2020,9000,3270,0,0360,"Glas Preis: 14.0

",True
0361,WHITE,Chardonnay  ,Monteverro,,BOTTLE,2018,15200,6890,1,0361,"Glas Preis: 25.0

Pressen der ganzen Beeren. Natürliche Gärung. Ausbau",True
0362,WHITE,Solosole Bolgheri Vermentino ,Tenuta al Tesoro,,BOTTLE,2017,8400,3070,16,0362,"Glas Preis: 14.0

",True
0363,WHITE,Viognier Ars Magna ,Omina Romana,,BOTTLE,2020,9900,3590,3,0363,"Glas Preis: 16.0

",True
0367,WHITE,"Verdicchio Jesi Classico Superiore ""Il Coroncino""  ",Coroncino,,BOTTLE,2013,3200,780,2,0367,"Glas Preis: 5.0

12 Monate im Stahl.",True
0368,WHITE,Massaccio Verdicchio Superiore ,fazi battaglia,,BOTTLE,2016,3300,0,3,0368,"Glas Preis: 5.0

",True
0370,WHITE,Chardonnay ,Planeta,,BOTTLE,2014,5500,1620,3,0370,"Glas Preis: 9.0

Ausbau",True
0377,WHITE,Grüner Veltliner Federspiel Rotes Tor ,Hirtzberger,,BOTTLE,2021,8100,2500,3,0377,"Glas Preis: 13.0

",True
0378,WHITE,Grüner Veltliner Smaragd Hochrain ,Rudi Pichler,,BOTTLE,2021,9800,3550,0,0378,"Glas Preis: 16.0

6 Jahre im Barrique. Nicht Filtriert. 4 Generation. einziges Spanisches Weingut, dass eigene Fässer aus amerikanischer Eiche produziert ( nur eigengebrauch).",False
0379,WHITE,Grüner Veltliner Steinertal Smaragd ,Alzinger,,BOTTLE,2016,8800,3200,0,0379,"Glas Preis: 14.0

",False
0380,WHITE,Grüner Veltliner Smaragd Ried Loibenberg ,E. Knoll,,BOTTLE,2019,9200,3350,1,0380,"Glas Preis: 15.0

",True
0381,WHITE,Grüner Veltliner Smaragd Ried Loibenberg ,E. Knoll,,BOTTLE,2008,13800,6250,2,0381,"Glas Preis: 22.0

",True
0382,WHITE,Grüner Veltliner Grub ,Hirsch,,BOTTLE,2019,8800,3190,3,0382,"Glas Preis: 14.0

",True
0383,WHITE,Grüner Veltliner Langenloiser Alter Reben ,Bründlmayr,,BOTTLE,2020,10500,3800,5,0383,"Glas Preis: 17.0

",True
0384,WHITE,Grüner Veltliner Alte Reben  ,Nigl,,BOTTLE,2012,4800,1380,1,0384,"Glas Preis: 7.0

600-750m.ü.M. Gärbehälter",True
0385,WHITE,Grüner Veltliner Kalkvogel GV ,Zillinger,,BOTTLE,2020,7700,2810,5,0385,,True
0386,WHITE,Grüner Veltliner Radikal GV ,Zillinger,,BOTTLE,2019,10500,4790,6,0386,,True
0388,WHITE,Riesling Steinterassen  Federspiel  ,Hirtzberger,,BOTTLE,2019,8000,2900,2,0388,"Glas Preis: 13.0

",True
0390,WHITE,Riesling Smaragd Achleiten ,Domäne Wachau,,BOTTLE,2016,7000,2150,2,0390,"Glas Preis: 11.0

",True
0391,WHITE,Riesling Smaragd Ried Kellerberg ,E. Knoll,,BOTTLE,2022,11800,4300,6,0391,"Glas Preis: 19.0

",True
0392,WHITE,Riesling - Kamptaler Terrassen ,Bründlmayr,,BOTTLE,2021,4900,1295,3,0392,,True
0393,WHITE,Riesling - Zöbinger Heiligenstein Lyra ,Bründlmayr,,BOTTLE,2016,12000,4350,1,0393,,True
0394,WHITE,Sauvignon Grassnitzberg  ,Tement,,BOTTLE,2019,8400,2590,2,0394,"Glas Preis: 13.0

Ausbau",True
0395,WHITE,Sauvignon Blanc Klausen  ,Neumeister,,BOTTLE,2012,5400,1610,2,0395,"Glas Preis: 9.0

340m.ü.M. Rebalter; 10-25 Jahre. Gärung; Kaltmazeration 18-24h, fermentation im grossen Holz. Ausbau; 8 Monate im Holz auf der Hefe.",True
0401,WHITE,Riesling Steinreich ,Clüsserath,,BOTTLE,2018,7600,2350,1,0401,"Glas Preis: 12.0

",True
0402,WHITE,Riesling Blauschiefer ,Dr. Loosen,,BOTTLE,2018,4800,1410,2,0402,"Glas Preis: 8.0

",True
0403,WHITE,Red Slate Dry (=Rotschiefer) QbA ,Dr. Loosen,,BOTTLE,2022,4600,1185,3,0403,,True
0404,WHITE,Riesling Schieferterrassen ,Heymann-Löwenstein,,BOTTLE,2019,7800,2390,3,0404,"Glas Preis: 12.0

",True
0405,WHITE,Graacher Domprobst GG ,Dr. Loosen,,BOTTLE,2021,8900,3250,2,0405,,True
0406,WHITE,Erdener Treppchen GG Alte Reben ,Dr. Loosen,,BOTTLE,2018,10200,3695,0,0406,,True
0407,WHITE,Riesling Wehlener Sonnenuhr - Spätlese  ,Markus Molitor,,BOTTLE,2020,8500,2650,3,0407,,True
0408,WHITE,Riesling Wehlener Sonnenuhr  BKS Ring  ,Kerpen,,BOTTLE,2018,6300,1900,2,0408,"Glas Preis: 10.0

",True
0409,WHITE,Zeltinger Sonnenuhr - Auslese *** ,Markus Molitor,,BOTTLE,2019,20800,9450,2,0409,,True
0410,WHITE,Wehlener Sonnenuhr Alte Reben GG ,Prüm,,BOTTLE,2013,10900,4950,5,0410,,True
0411,WHITE,Riesling Tonschiefer  ,Dönnhoff,,BOTTLE,2022,5100,1495,3,0411,"Glas Preis: 8.0

Handlese. Vergärung und Reife im Edelstahl und grossen Holzfass",True
0412,WHITE,Riesling Hermannshöhle - Grösses Gewachs ,Dönnhoff,,BOTTLE,2022,18700,8495,2,0412,,True
0413,WHITE,Dellchen - GG Grösses Gewachs ,Dönnhoff,,BOTTLE,2021,17500,7975,2,0413,,True
0414,WHITE,Riesling Kalkmergel ,Knipser,,BOTTLE,2015,4800,1378,4,0414,"Glas Preis: 7.0

",True
0416,WHITE,Riesling Ungeheuer GG ,von Winning,,BOTTLE,2020,10300,3750,2,0416,"Glas Preis: 17.0

Seit 1744, der Grossvater baute das Weingut nach dem 2. Weltkrieg wieder auf. 105-275m.ü.M. ",True
0418,WHITE,Riesling Westhofen ,Wittmann,,BOTTLE,2021,8000,2900,3,0418,"Glas Preis: 13.0

spontan vergoren. Ausbau",True
0420,WHITE,Riesling Kiedrich Turmberg  ,Robert Weil,,BOTTLE,2015,7000,2140,1,0420,"Glas Preis: 11.0

Baut nur Riesling an. Handlese, beginnt selten vor Oktober und dauert bis zu 8 Wochen( nur die beste Qualität). Rebalter; 50+.",True
0421,WHITE,Silvaner Eigenart ,Max Müller,,BOTTLE,2012,6700,1300,23,0421,"Glas Preis: 11.0

",True
0422,WHITE,Grauer Burgunder Kähner GG ,Franz Keller,,BOTTLE,2021,8400,2615,4,0422,"Glas Preis: 14.0

",True
0423,WHITE,Grauer Burgunder Schlossberg GG ,Franz Keller,,BOTTLE,2021,9000,3290,2,0423,,True
0424,WHITE,Illusion ,Meyer-Näkel,,BOTTLE,2021,7500,2300,6,0424,,True
0427,WHITE,Chablis Vaillon 1er Cru ,Domaine Christian Moreau,,BOTTLE,2022,9400,3400,6,0427,"The soil is also from the Kimmeridgien period with clay-limestone marls very rich of marine fossils, and most specifically small oyster fossils, called Exogyra Virgula., 73 Jahre alte Rebstöcke 55% Stahl, 45% in Holz (2-3-4 Jahre, weniger als 5 % neues Holz für 8 Monate, Malolactic conversion",True
0428,WHITE,Bourgogne Blanc Chardonnay ,Michel Bouzereau & Fils,,BOTTLE,2021,9000,2800,3,0428,"Glas Preis: 14.0

1 Jahr in 15% neuen Barique. 2 Monate im Tank. Seit 1991,leitet der Sohn Jean-Baptist (Oenologe) dass Weingut mit seinem Vater Michel.",True
0429,WHITE,"Chablis ""Vielles Vignes""  ",Bessin Tremblay,,BOTTLE,2020,6200,1880,2,0429,"Glas Preis: 10.0

Rebalter",True
0430,WHITE,"Chablis ""La Fourchaume"" 1er Cru ",Jean-Claude Bessin,,BOTTLE,2018,8800,3200,0,0430,"Glas Preis: 14.0

Rebalter; 10-80 Jahre. 4. Generation. 12h Maischestandzeit. 21 Tage fermentation. Ausbau; 9 Monate 15% Im Barriques, 85% im Stahl auf der Feinhefe.",True
0431,WHITE,"Chablis ""La Forêt"" 1er Cru  ",Bessin-Temblay,,BOTTLE,2022,12100,4400,5,0431,"Glas Preis: 20.0

Rebalter",True
0432,WHITE,"Chablis ""Valmur"" Grand Cru ",Bessin-Temblay,,BOTTLE,2021,10600,4800,2,0432,"Glas Preis: 17.0

Rebalter",True
0433,WHITE,"Chablis "" Les Clos"" Grand Cru ",Domaine Christian Moreau,,BOTTLE,2021,12800,5800,4,0433,"Glas Preis: 21.0

Ausbau im Holz und Flaschenlagerung. Domaine seit Generationen im Besitz, einer der ältesten & meist respektierten Namen in der Chablis.",True
0434,WHITE,Chablis Vaillon ,Moreau,,BOTTLE,2021,9100,3300,1,0434,"Glas Preis: 15.0

",True
0435,WHITE,Chablis Mont De Milieu ,De Fleys,,BOTTLE,2020,12000,4350,5,0435,,True
0436,WHITE,Pernand-Vergelesses ,Domaine Denis Père e Fils,,BOTTLE,2021,11000,3995,3,0436,,True
0437,WHITE,St. Romain ,Domain Père Germain,,BOTTLE,2021,8800,3195,2,0437,"Glas Preis: 14.0

Ausbau im Holz und Flaschenlagerung. Domaine seit Generationen im Besitz, einer der ältesten & meist respektierten Namen in der Chablis.",True
0438,WHITE,"Mersault ""Les Genevrières"" ",Michel Bouzereau & Fils,,BOTTLE,2022,24600,11200,3,0438,"Glas Preis: 41.0

",True
0439,WHITE,"Mersault ""Les Grands Charrons"" ",Michel Bouzereau & Fils,,BOTTLE,2021,10600,4800,0,0439,"Glas Preis: 17.0

1 Jahr in 25% neuen Barrique. 3 Monate im Tank. Seit 1991,leitet der Sohn Jean-Baptist (Oenologe) dass Weingut mit seinem Vater Michel.",True
0440,WHITE,"Meursault 1er Cru ""Les Perrières""  ",Michel Bouzereau & Fils,,BOTTLE,2021,33000,15000,2,0440,"Glas Preis: 55.0

16-18 Monate in 30% neuen Barrique. Seit 1991,leitet der Sohn Jean-Baptist (Oenologe) dass Weingut mit seinem Vater Michel.",True
0441,WHITE,"Mersault ""Les Tessons""  ",Michel Bouzereau & Fils,,BOTTLE,2020,17600,8000,1,0441,"Glas Preis: 29.0

16-18 Moante in 1/3 neuen Barrique. Seit 1991,leitet der Sohn Jean-Baptist (Oenologe) dass Weingut mit seinem Vater Michel.",True
0442,WHITE,Mersault-Blagny Premier Cru  ,Chapelle de Blagny,,BOTTLE,2019,15500,7040,5,0442,,True
0443,WHITE,Puligny Montrachet  ,Bachelet-Monnot,,BOTTLE,2021,14100,6400,0,0443,"Glas Preis: 23.0

Handlese. Giebt es seit 2005, sind zwei Brüder.",False
0444,WHITE,Batard-Montrachet Grand Cru ,Bachelet-Monnot,,BOTTLE,2018,55000,25000,1,0444,"Glas Preis: 91.0

",True
0445,WHITE,Chassagne Montrachet ,Philippe Colin,,BOTTLE,2020,10500,3800,1,0445,"Glas Preis: 17.0

Die Domaine Philippe Colin giebt es seit 2004.",True
0446,WHITE,"Chassagne Montrachet 1er Cru ""Chenevottes""  ",Philippe Colin,,BOTTLE,2021,11000,5000,0,0446,"Glas Preis: 18.0

Die Domaine Philippe Colin giebt es seit 2004.",False
0448,WHITE,"Macon La Roche Vineuse Blanc ""Les Cras"" ",Olivier Merlin,,BOTTLE,2017,6100,1842,4,0448,"Glas Preis: 10.0

",True
0449,WHITE,"Saint Veran ""Le Grand Bussière"" ",Olivier Merlin,,BOTTLE,2017,6100,1842,6,0449,"Glas Preis: 10.0

",True
0450,WHITE,"Pouilly Fuissé  ""Sur la Roche"" ",Olivier Merlin,,BOTTLE,2017,7300,2239,0,0450,"Glas Preis: 12.0

",False
0452,WHITE,"Sancerre ""Les Monts Damnés""  ",Pascal Cotat,,BOTTLE,2020,8800,3200,5,0452,"Glas Preis: 14.0

300m.ü.M. Rebalter; 40Jahre. Ökologischer Anbau. Spontane Vergärung. 8 Monate auf der Hefe in gebrauchten barrique. Vater & Sohn. Sie lesen ihre Trauben mindestens 10 Tage später als die anderen. Nach dem Pressen kommt der Wein in Holzfässer (normalerweise in dieser Region in Stahltanks), und einzigartig für die Sancerre, dass ihre Weine nicht Filtriert oder geschönt werden.",True
0453,WHITE,"Sancerre ""La Grande Côte""  ",Pascal Cotat,,BOTTLE,2020,8800,3200,4,0453,"Glas Preis: 14.0

Rebalter; 40 Jahre. spontane Gärung, 8 Monate in gebrauchten Barrique. Vater & Sohn. Sie lesen ihre Trauben mindestens 10 Tage später als die anderen. Nach dem Pressen kommt der Wein in Holzfässer (normalerweise in dieser Region in Stahltanks), und einzigartig für die Sancerre, dass ihre Weine nicht Filtriert oder geschönt werden.",True
0454,WHITE,L'Etoile Savagnin ,Montbourgeau,,BOTTLE,2018,8000,2900,3,0454,"Glas Preis: 13.0

",True
0455,WHITE,Condrieu ,Duclaux,,BOTTLE,2020,11000,4000,0,0455,"Glas Preis: 18.0

im Stahl ausgebaut.",False
0456,WHITE,Châteauneuf-du-pape  ,Vieux Télégrapf,,BOTTLE,2021,12400,4500,3,0456,"Glas Preis: 20.0

",True
0461,WHITE,"Artemis Karamolegos ""Pyritis"" ",Santorini,,BOTTLE,2020,9600,3500,2,0461,"Glas Preis: 16.0

",True
0462,WHITE,Vina Tondonia Blanco Reserva  ,López de Heredia,,BOTTLE,2007,9600,2850,0,0462,"Glas Preis: 16.0

6 Jahre im Barrique. Nicht Filtriert. 4 Generation. einziges Spanisches Weingut, dass eigene Fässer aus amerikanischer Eiche produziert ( nur eigengebrauch).",False
0463,WHITE,Sauvignon Blanc Little Beauty Black Edition ,Vinultra,,BOTTLE,2018,11200,4070,5,0463,"Glas Preis: 18.0

",True
0464,WHITE,Heida ,,,BOTTLE,2015,6200,1850,2,0464,"Glas Preis: 10.0

",True
0469,WHITE,Weissburgunder Schulthauser ,St. Michael Eppan,,PICCOLO,2021,2600,540,0,0469,"Glas Preis: 4.0

480-600m.ü.M. grösser Teil im Stahltank ausgebaut, ein kleiner Teil im Holzfass.",True
0470,WHITE,Weissburgunder Plattenriegel ,Kellerei Girlan,,PICCOLO,2019,2500,525,1,0470,"Glas Preis: 4.0

400m.ü.M. Handlese. Gärung",True
0471,WHITE,Chardonnay Lafoa ,Schreckbichl Colterenzio,,PICCOLO,2022,4900,1290,3,0471,"Glas Preis: 8.0

",True
0473,WHITE,Sauvignon St. Valentin ,St. Michael Eppan,,PICCOLO,2021,3900,969,1,0473,"Glas Preis: 6.0

Kellerei mit 350 Genossenschaftsmitglieder und Weinbauern",True
0474,WHITE,Terlaner  ,Kellerei Terlan,,PICCOLO,2022,3200,760,3,0474,"Glas Preis: 5.0

250-900m.ü.M. Handlese. Gärung; Stahltank. Ausbau; auf der Feinhefe, 80% im Stahl, 20% im grossen Holzfass. Assemblage, 1 Monat vor der Abfüllung.",True
0475,WHITE,Pinot Grigio  ,Alois Lageder,,PICCOLO,2022,2500,515,3,0475,"Glas Preis: 4.0

",True
0479,WHITE,Weissburgunder Riserva Barthenau  ,Hofstätter,,MAGNUM,2018,11500,0,1,0479,"Glas Preis: 19.0

",True
0480,WHITE,Weissburgunder Riserva Vorberg ,Kellerei Terlan,,MAGNUM,2015,12000,5470,2,0480,"Glas Preis: 20.0

250-900m.ü.M. Handlese. Gärung",True
0483,WHITE,Troy ,,,MAGNUM,2020,24200,11000,2,0483,"Glas Preis: 40.0

",True
0484,WHITE,Nova Domus  ,,,MAGNUM,2007,13500,3800,1,0484,"Glas Preis: 22.0

250-900m.ü.M.  Gärung; im grossen Eichenfass. Pinot & Chardonnay mit BSA. Ausbau; 12 Monate auf der Feinhefe, 50% grosses Holzfass, 50% Tonneau. Assemblage 3 Monate vor der Abfüllung.",True
0487,WHITE,Sauvingon Quarz  ,Kellerei Terlan,,MAGNUM,2021,16900,7690,1,0487,"Glas Preis: 28.0

Gärung und Reife für 9 Monate auf der Feinhefe, 50% grosses Holzfass, 50% Tonneau. Assemblage, 3 Monate vor der Abfüllung.",True
0489,WHITE,Sauvignon Lafoa  ,Schreckbichl Colterenzio,,MAGNUM,2021,11500,4100,1,0489,"Glas Preis: 19.0

Gärung; 50% Edelstahl, 50%Holzfass/Barrique (Teilweise BSA). Ausbau; 8 Monate auf der Hefe.",True
0490,WHITE,Stoan  ,Kellerei Tramin,,MAGNUM,2016,11000,3990,1,0490,"Glas Preis: 18.0

400-600m.ü.M. ",True
0491,WHITE,Kerner ,Köfererhof,,MAGNUM,2012,7800,0,1,0491,"Glas Preis: 13.0

",True
0492,WHITE,Kerner  ,Taschlerhof,,MAGNUM,2011,7800,2400,1,0492,"Glas Preis: 12.0

",True
0493,WHITE,Grüner Veltliner BIO ,Garlider,,MAGNUM,2010,8100,2500,1,0493,"Glas Preis: 13.0

",True
0499,,Lagrein Kretzer  ,Muri Gries,,BOTTLE,2023,3500,869,3,0499,"Glas Preis: 5.0

260m.ü.m.M. Gärung",True
0501,,Lagrein Rosé  ,Rottensteiner,,BOTTLE,2021,3000,710,1,0501,"Glas Preis: 5.0

Ausbau",True
0508,,La Rose de Manincor BIO ,Manincor,,BOTTLE,2023,5300,1550,3,0508,"Glas Preis: 8.0

250m.ü.M. 6-12h Maischestandzeit.  Most vergärt in Holzfässern zum Teil spontan mit Traubeneigener Hefe. 5 Moante Hozfassreife auf der Feinhefe.",True
0514,,Rosa dei Frati ,Cà dei Frati,,BOTTLE,2023,4000,1000,2,0514,"Glas Preis: 6.0

Gärung; Stahltank.  80% BSA. Ausbau; 6 Monate auf der Feinhefe im Stahlfass, 2 Monate Flaschenlagerung",True
0531,RED,Vernatsch Mirum ,Kandlerhof,,BOTTLE,2021,7800,2390,3,0531,"Glas Preis: 12.0

",True
0532,RED,St. Magdalener Glögglhof ,Franz Gojer,,BOTTLE,2023,3800,950,2,0532,"Glas Preis: 6.0

",True
0533,RED,St. Magdalener  ,Wassererhof,,BOTTLE,2020,3100,700,2,0533,"Glas Preis: 5.0

350m.ü.M. Gärung",True
0534,RED,St. Magdalener Antheos   ,Ansitz Waldgries,,BOTTLE,2021,5500,1620,1,0534,"Glas Preis: 9.0

250m.ü.M. Gärung; 20% mit ganzen Trauben, lange Maischestandzet. Ausbau; grosses Holzfass",True
0535,RED,Dona Rouge  ,Hartmann Donà,,BOTTLE,2017,6700,2030,2,0535,"Glas Preis: 11.0

450m.ü.M. Ausbau; 23 Monate im Holzfass, 2 Jahre Flaschenreife",True
0538,RED,Isarcus ,Griesbauerhof,,BOTTLE,2021,5100,1490,2,0538,"Glas Preis: 8.0

",True
0542,RED,Zweigelt Roan   ,Bessererhof,,BOTTLE,2016,4700,1210,1,0542,"Glas Preis: 7.0

",True
0548,RED,Blauburgunder Riserva Maglen ,Kellerei Tramin,,BOTTLE,2021,7300,2450,8,0548,"Glas Preis: 12.0

",True
0549,RED,Blauburgunder Riserva Maglen ,Kellerei Tramin,,BOTTLE,2020,7900,2250,6,0549,"Glas Preis: 13.0

350-700m.ü.M. Gärung",True
0550,RED,Blauburgunder Vom Roten Kalk  ,Weingut Abraham,,BOTTLE,2021,8900,2790,4,0550,"Glas Preis: 14.0

",True
0552,RED,Blauburgunder Hausmannshof Riserva  ,Haderburg,,BOTTLE,2017,10000,3650,4,0552,"Glas Preis: 16.0

350-550m.ü.M. Gärung",True
0553,RED,Blauburgunder Castel Juval  ,Castel Juval - Unterortl,,BOTTLE,2018,6200,1850,1,0553,"Glas Preis: 10.0

",True
0554,RED,Blauburgunder Lafoa ,Schreckbichl Colterenzio,,BOTTLE,2019,8900,2790,2,0554,"Glas Preis: 14.0

400m.ü.M. Gärung",True
0555,RED,Blauburgunder Riserva Trattmann Mazon ,Kellerei Girlan,,BOTTLE,2021,8600,2690,3,0555,"Glas Preis: 14.0

",True
0557,RED,Pinot Noir Gols ,Griesser,,BOTTLE,2018,5100,1290,7,0557,"Glas Preis: 8.0

400m.ü.M. Gärung; im grossen Holzfass mit 2 Wochen Maischekontakt und Unterstossen des Trester. Ausbau; BSA, 1 Jahr im Eichenfass 500l, 8-10 Moante im grossen Eichenfass. 1 Jahr Flaschenlagerung.",True
0558,RED,Blauburgunder Riserva Matán  ,Ansitz Pfitscher,,BOTTLE,2020,9000,2800,1,0558,"Glas Preis: 14.0

",True
0560,RED,Blauburgunder Pigeno ,Stroblhof,,BOTTLE,2020,6000,1800,1,0560,"Glas Preis: 10.0

500.mü.M. Gärung",True
0561,RED,Blauburgunder Riserva ,Stroblhof,,BOTTLE,2018,8800,2890,1,0561,"Glas Preis: 14.0

500m.ü.M. Gärung",True
0562,RED,Blauburgunder Barthenau Vigna San Urbano  ,Hofstätter,,BOTTLE,2018,12000,4580,2,0562,"Glas Preis: 20.0

Gärung; 10 Tage mit 25% intakten Trauben und Umwälzung. Ausbau; 14 Monate in kleinen Eichenholzfässern, assamblage, 7 Monate im grossen Eichenholzfass, Abfüllung, 12 Monate Flaschenlagerung.",True
